id,project_is_approved
p258615,0.8058558413367006
p136785,0.9443100461258552
p209568,0.7725791900379508
p250251,0.9596315473286723
p175447,0.8575824854319289
p021950,0.9634160978389413
p145830,0.9562823432399605
p260015,0.541196949620711
p031403,0.9381781276577362
p167402,0.9195922660953773
p036330,0.9062109952167214
p164729,0.9461362892588545
p258616,0.956367173350352
p025644,0.6652534860615378
p032120,0.5835648772661283
p179047,0.5060637284034714
p092458,0.9409894349172185
p042427,0.8345924767739124
p160730,0.668510182667801
p054903,0.9680918108597822
p137495,0.9044835224810355
p187525,0.8639562385602542
p208201,0.7694984603789142
p137802,0.42613415446910324
p231685,0.9321264224426301
p253455,0.9350564812418387
p060214,0.9711765973648496
p006432,0.9033363380050987
p058853,0.8668789487279085
p068572,0.8472802907701645
p133167,0.9118426988956457
p102088,0.9403236325331079
p017082,0.9643761795839596
p248371,0.5751314941189614
p118510,0.6885178155761789
p015409,0.8763341005351757
p030148,0.9685410198495259
p011493,0.551703711849536
p123276,0.8430293429662798
p033545,0.9544689888491004
p059229,0.8974160557514617
p073505,0.9788704127365662
p203498,0.9423909137131845
p045772,0.9464741009177355
p114302,0.6275851768634046
p104801,0.9137738763923526
p173314,0.9316348415993898
p019293,0.9740300872935933
p194231,0.9162719974643787
p131266,0.9645548492295644
p138845,0.8644089217984465
p062872,0.7951729585640692
p132930,0.855540486625846
p258630,0.8950032488443952
p167663,0.5399323324918754
p223376,0.9733783816254225
p141964,0.8779826190132404
p062675,0.8587883044929319
p095042,0.9613505164494398
p175208,0.7258637071040737
p001116,0.9233173601917974
p074034,0.5876423303539328
p001899,0.8530816693464154
p165358,0.5657199036719314
p123434,0.652699609018139
p259985,0.8939035033541141
p103032,0.9437054019110441
p224684,0.846549301375159
p175736,0.9225455335973004
p049227,0.9745427965859014
p145351,0.8918610905467428
p024747,0.970661900995994
p203673,0.9104351636636793
p194797,0.8903812787967817
p207749,0.9668817351884481
p225048,0.7681697980564494
p234822,0.9769773687499118
p123053,0.938035645779504
p227693,0.6402809617241985
p023654,0.982168716547867
p039218,0.6674303306460075
p024134,0.9563955756422364
p113503,0.8776911891888023
p128037,0.9660964278292988
p182456,0.6013622950600759
p042795,0.9885911080361529
p041052,0.7450521728259204
p134241,0.9403258250393034
p054551,0.5624378229358756
p240166,0.9566102019149538
p217947,0.9452327198532631
p116589,0.27228509337148765
p184580,0.821745197277022
p211316,0.9447115299156554
p091371,0.9825891129243338
p208709,0.9052676604018023
p090147,0.9355064152203353
p219133,0.652391022195813
p025516,0.5543157896125843
p021906,0.9336569826739423
p099865,0.6675622323537349
p218412,0.9117634744354846
p175171,0.9606383954786091
p017847,0.923639214930593
p041986,0.3337607719140624
p242929,0.7683257833398547
p026502,0.88725151305109
p161894,0.7568911902637385
p062613,0.9818828632937608
p001412,0.9299856519562854
p253984,0.755029713965282
p057815,0.8529000411358296
p040463,0.7092107335599699
p103368,0.7669162995506574
p219046,0.40529573026531596
p188672,0.641303453810188
p045834,0.9685528062930041
p108156,0.8208172664687696
p072930,0.49396107507857845
p064161,0.961564888106834
p143188,0.914964775378276
p182956,0.9605523863169125
p099889,0.5315423073249056
p184621,0.9184432531964963
p128485,0.7064414558071391
p128615,0.9414219893929161
p014958,0.9303208941279058
p246101,0.8059295406627356
p161345,0.9104415196412106
p204287,0.5740249000420199
p187728,0.9402980024521064
p237498,0.7365130472185046
p183029,0.8980606097184248
p064735,0.9711901958179393
p222621,0.8273484021346438
p089780,0.720379211102992
p119995,0.9546139711577828
p176498,0.964811415593671
p010287,0.9749485059313354
p091137,0.653225721745909
p176725,0.9186421201577776
p146368,0.9408598135703172
p206688,0.9524269806259525
p241003,0.8350063451235897
p097553,0.5249498727085636
p140387,0.672068693287101
p214940,0.7866770392312381
p225112,0.8390223944977077
p098050,0.743654375006729
p253658,0.8524136924682908
p155986,0.9121665145345105
p094952,0.8853758530260445
p256857,0.8915045947303231
p248265,0.9446243843910539
p043133,0.916907663897917
p028364,0.9283113533400327
p168734,0.9551704798839042
p066881,0.9487698151539771
p047951,0.92845964861009
p109397,0.8640664674119918
p112254,0.9698328824537278
p244453,0.8838105543636946
p028602,0.9258302448069455
p106924,0.9707559933857285
p204766,0.7726249702774436
p017841,0.8698599437715104
p188503,0.8870751469050078
p062213,0.48438439247748644
p028666,0.9683181770458837
p051107,0.4843124272030897
p060168,0.764914306372579
p219729,0.9447710686137345
p114316,0.7260623335624137
p133769,0.9432296260508444
p116110,0.953843054796034
p036437,0.8544687106122841
p222671,0.615156770804002
p124845,0.9521379151910093
p199919,0.945931743866689
p222291,0.9257496239443915
p133986,0.8876656470607657
p043096,0.9007137139075093
p046373,0.9473494999630881
p092069,0.9088936985355662
p197805,0.8784465357935514
p179448,0.9571124458830033
p168130,0.9280772588967594
p013730,0.829745651250527
p037941,0.7263506398944422
p236608,0.359882829736223
p058375,0.894300839476563
p071885,0.9852451888208849
p079697,0.9587387875601815
p047373,0.9660094860405272
p012297,0.8267344082534598
p141112,0.9346761860231417
p023478,0.34880025873496556
p219736,0.8532256578395045
p229627,0.8364142843185765
p220322,0.9764013460367809
p232942,0.9580732315203677
p171560,0.5537638784749296
p025574,0.9620581219837426
p131138,0.8874013547958212
p244206,0.8312932258014264
p110564,0.8041800255507185
p109317,0.3828526305753859
p115342,0.9595542116168533
p239425,0.8504679103529288
p221916,0.9512378347191085
p137969,0.7470590989442868
p163864,0.7713283722580401
p089285,0.8928977094433442
p018426,0.8692204869857815
p052819,0.8691214989690138
p081857,0.9675411836030106
p014170,0.960243325979351
p029820,0.8823987086628466
p075814,0.9372786360625185
p156529,0.8836811514031104
p107821,0.9548462846302309
p021521,0.962007698240987
p122382,0.957092533462786
p077946,0.8982153896907106
p008125,0.7712427694984554
p117484,0.9365332297225504
p012450,0.9740137537266703
p198274,0.8646583923146611
p166450,0.9363462257189399
p077608,0.9303707074167733
p050266,0.9491455284433981
p000876,0.9260798050906438
p207662,0.972252757710172
p257507,0.9630776020003591
p018566,0.9559177192960332
p036545,0.9540500111749672
p078764,0.965958441119468
p025366,0.8752846474981407
p066545,0.9736343352689675
p259211,0.8424934678903216
p070975,0.978994283929144
p115940,0.605769782664537
p259718,0.911200922403491
p245118,0.9353004384167865
p093336,0.9028482687107239
p083213,0.8600133794329041
p121583,0.8564990458229733
p143560,0.9285967487680484
p174031,0.8428987830454551
p045968,0.8970042231337964
p217257,0.9602031982370851
p110207,0.5090835813267842
p220613,0.9633634970791753
p133571,0.8390494664718913
p220063,0.7800879793580078
p235055,0.9505691089305459
p061060,0.779667952522817
p253100,0.8290278492891557
p091370,0.8175396735552507
p182021,0.7478620198740539
p046476,0.9228890808481864
p091206,0.9195878280572171
p222857,0.7998632790379362
p246400,0.943951136107987
p020263,0.8328628496054454
p064991,0.8779249593688977
p252228,0.23416277102236008
p198980,0.9696038291037503
p125658,0.9645597736430827
p170230,0.9162735828945859
p006084,0.9302470054565586
p238392,0.9459471403752323
p207674,0.9226208523733476
p156517,0.9754253381165862
p234723,0.8545610428944818
p058108,0.5481857814946349
p199243,0.9646829747893679
p225419,0.9577710742717811
p195546,0.8096497734911399
p223472,0.890121081557593
p134658,0.957540579284078
p106321,0.9145105103290911
p057669,0.9233498165414596
p044934,0.9185562517552237
p123732,0.9215192430120205
p028742,0.912739977890616
p013868,0.9047488473940252
p212213,0.7073219802300073
p104185,0.9555014585263061
p119001,0.6156996700462003
p232432,0.737506644733519
p195502,0.9758537364480878
p046517,0.90722444878038
p073290,0.5940359814810707
p013671,0.9480767968287551
p089929,0.8838117242833821
p012814,0.9759076819773
p048553,0.9066685805947896
p257912,0.9610504251820167
p154205,0.9783087459939968
p214782,0.49128594585344415
p042397,0.8246524604368185
p226847,0.8549315977944818
p087219,0.8160977907397953
p251342,0.848991785377337
p051258,0.8647099640019974
p115984,0.9217581682839697
p082578,0.8191913144388151
p144927,0.9390696460129861
p010478,0.8905369037924702
p154009,0.952537103406853
p111758,0.9231335190537449
p204441,0.4915186291923387
p152231,0.9492141660644645
p184608,0.846677760431508
p000130,0.9463357451490015
p088511,0.9280714260347029
p141492,0.9812002917911722
p172979,0.9149099479642094
p100821,0.8039625989326084
p103230,0.8782782732249268
p149273,0.9603682448379184
p139160,0.938624240028244
p231449,0.8137181657194924
p097197,0.9663837525800435
p056188,0.8363017611845139
p199306,0.47465686943830565
p118632,0.6928007988680599
p097105,0.9477711897830613
p008925,0.9599647930508846
p141025,0.7546154977251974
p052414,0.9499563587244413
p127736,0.49357527455826633
p232201,0.9655573055128611
p055299,0.9727927996812472
p148181,0.7949020871916904
p052931,0.5222677446537661
p077922,0.9801656489378457
p137970,0.685056365288601
p201420,0.9716083866909585
p240683,0.8327798559680752
p043546,0.9734552671424364
p232158,0.9221310351090845
p051420,0.970099288663096
p107858,0.7086956305693437
p149705,0.7912884263934862
p232265,0.8935016272174586
p104504,0.9041768983627861
p227471,0.9393128071004468
p088712,0.9697522146844509
p039338,0.4362683554395234
p252288,0.7397974578457985
p042725,0.8489225979539677
p088891,0.906220747099645
p219795,0.9661871633533341
p107795,0.9552451992009932
p129918,0.946146382405251
p114697,0.8426576175908009
p133792,0.9303202212614489
p244017,0.944088142424729
p067050,0.9683176166804337
p039195,0.9720274935922364
p129004,0.8730894475528632
p093429,0.9202503176799789
p050546,0.9403121158159274
p106281,0.8927830728106209
p160611,0.6746058585464103
p207967,0.9613367116765443
p115690,0.9073611125191384
p206487,0.7146507023627394
p176026,0.7848148273860468
p207657,0.8655356841606157
p038133,0.7123997328190376
p151484,0.9665700462360707
p154515,0.7988370987747138
p236049,0.8548780704582469
p000222,0.9081544322707055
p198480,0.9698747124773213
p161267,0.856167501521474
p259473,0.8598571127099236
p125806,0.9561178797530798
p235043,0.8881233236843572
p220650,0.9571337075680939
p011712,0.9190261557885397
p139810,0.9665369260304498
p040601,0.9457922788828295
p236594,0.4936702717767173
p247774,0.8923807906900765
p076107,0.9531389433329555
p135978,0.5807212530387208
p205987,0.874931735052083
p232361,0.9169682549159821
p203182,0.928298176343759
p148934,0.9213256520098565
p029676,0.949490976957341
p223302,0.9252921919447694
p256667,0.944434495919721
p182023,0.6045686832803592
p006735,0.8693358904839996
p129363,0.5107022187341683
p073837,0.9595760246499812
p186359,0.880537205571246
p016232,0.9338931379597486
p255231,0.9216572537564858
p168364,0.9293765111462904
p238824,0.8890030051560309
p205422,0.8620972337105135
p149124,0.9522825640562631
p032490,0.88294546901013
p101016,0.8971309142249627
p210798,0.9751159193416393
p002365,0.7926777229985944
p252795,0.8906804456635765
p074056,0.8433171787559678
p130130,0.8186154125706558
p229962,0.9587833636829568
p065090,0.7177446339013097
p098443,0.9317210283387706
p206170,0.9418462289328959
p001050,0.8664243209646347
p096200,0.9343058160605249
p074744,0.7707255583090726
p154359,0.9485142747010752
p237652,0.8456133511914847
p058516,0.936533537676036
p132148,0.940137488950579
p196859,0.8120921873253947
p141461,0.740582539721063
p151389,0.9111152446349065
p194741,0.7052768803288554
p036287,0.9367918162917951
p162900,0.8704342993981825
p172291,0.9387751013865835
p122025,0.9278579957587263
p208343,0.8980027632111863
p148111,0.9204950983592587
p245356,0.9655668340947035
p081132,0.9220421175477
p249784,0.9625941031027541
p087967,0.9711543310967101
p173276,0.9158243770600286
p027776,0.8548001066796449
p252778,0.9315305225696496
p108306,0.9483780307187081
p073132,0.8695858388674426
p217703,0.9409309175218574
p172658,0.9513773038623595
p047069,0.9544902316214163
p160989,0.9635221225410351
p147876,0.9320008426828299
p160775,0.9527430974644459
p093307,0.9268541179840168
p079230,0.8728226104842433
p247370,0.6036433310536854
p218555,0.9444665151392527
p124580,0.950242968285831
p226286,0.889452111057973
p160626,0.8605116536559161
p224461,0.9065408605796534
p207077,0.864496688583354
p187111,0.9624945419764652
p066568,0.7832676331273164
p220052,0.8039730800727349
p010213,0.9463620312378321
p075490,0.9485949614990181
p002793,0.7283615813558754
p088224,0.9150827278039412
p005801,0.9256635519637586
p129247,0.9230783031373093
p244496,0.9805453629393167
p211848,0.8784440732322624
p023560,0.9800455120542818
p164397,0.9118046891118918
p086651,0.9624258718073353
p127992,0.8791781986934353
p121800,0.5049734713526537
p209856,0.9695400363221951
p216929,0.9019756538262247
p254360,0.9509354275848363
p066276,0.9249622304026189
p242230,0.8851549712838525
p024099,0.9468196263158358
p045763,0.9564371049650877
p122758,0.8883661514902311
p153613,0.876706374309264
p243278,0.9255151203978877
p249110,0.9174371293348855
p145658,0.5398264323254329
p149592,0.9439078504471979
p005984,0.9562557679478593
p238030,0.9652051709269092
p182761,0.8367446060407822
p161158,0.5162481350926627
p167218,0.4291693143901781
p126497,0.8650911925906328
p216575,0.9327101590231957
p120016,0.8256528398722717
p145675,0.9444727046589911
p029631,0.8564102846037913
p077397,0.7969948044631743
p245391,0.97393506749808
p170215,0.961820001930916
p082594,0.9443580817630004
p069339,0.4394097415573233
p141080,0.8229683406369102
p056200,0.9595911888991211
p013905,0.8910340157954829
p124319,0.9324250657723929
p230588,0.9725662795534589
p010365,0.9016278318256623
p017959,0.949335541414111
p052723,0.9802488691782505
p238185,0.9607358149150578
p146963,0.7457651804665762
p024505,0.4729403345718227
p243283,0.8696231498676059
p198554,0.8780488775060402
p008340,0.8816841017338121
p012168,0.8697390285164224
p215912,0.9377458780734333
p233425,0.8804367424434846
p029654,0.6128625614595856
p204523,0.9367665725909898
p256028,0.9060684364170453
p169494,0.9742857319300875
p053355,0.4140422086494401
p114107,0.9347858358524951
p044255,0.6764712072146282
p141699,0.9040111820158254
p234684,0.9682875909946548
